AdId,Age,Gender,Income,Homecountry,Rating,pred_rating,pred_confidence
A03_09,34,F,1,Czech Republic,0.0,0,0.5607785
A05_10,18,F,0,United States of America,0.0,0,0.8983785
A08_03,28,F,3,United States of America,0.0,0,0.66780657
A10_02,25,M,0,United States of America,0.0,0,0.5192623
A01_12,32,M,0,United States of America,0.0,1,0.7716321
A11_14,26,F,1,United States of America,0.0,0,0.8879015
A14_09,27,F,1,United States of America,0.0,1,0.58751297
A01_12,35,F,1,United Kingdom,1.0,1,0.91461086
A09_07,66,M,1,United States of America,1.0,0,0.72584814
A15_08,21,F,1,United Kingdom,0.0,0,0.51173735
A07_12,34,F,2,United Kingdom,0.0,1,0.70630705
A07_03,39,M,2,Canada,0.0,0,0.5389653
A03_14,61,F,1,Canada,0.0,0,0.7464651
A11_06,28,F,1,United States of America,0.0,0,0.97023934
A12_12,19,M,0,Italy,0.0,0,0.71820474
A02_12,33,M,2,United States of America,0.0,0,0.9927401
A13_07,18,F,1,United States of America,0.0,0,0.9823172
A02_13,32,F,1,United States of America,0.0,0,0.98490024
A04_10,24,F,0,Singapore,0.0,0,0.8959417
A02_08,40,M,1,United States of America,1.0,0,0.9224
A09_01,18,F,0,United States of America,0.0,0,0.7803478
A06_04,66,M,1,United States of America,1.0,0,0.688902
A09_14,32,M,2,United States of America,1.0,0,0.9290222
A06_03,22,M,2,United States of America,1.0,0,0.75876015
A15_03,34,F,1,Czech Republic,1.0,1,0.5334556
A14_15,21,F,1,Canada,0.0,0,0.99118
A11_11,34,F,1,Czech Republic,1.0,0,0.52257824
A19_08,52,F,3,United States of America,1.0,1,0.7403237
A09_04,64,M,1,United States of America,1.0,0,0.6924723
A03_11,62,F,1,United States of America,0.0,0,0.8972623
A01_04,18,F,0,United States of America,0.0,1,0.61522794
A03_01,28,F,2,United States of America,1.0,1,0.69629925
A16_13,30,F,2,United States of America,1.0,1,0.99999964
A09_10,55,F,2,United States of America,0.0,0,0.5724211
A11_08,24,M,1,United States of America,1.0,1,0.816968
A06_02,21,F,0,Canada,0.0,0,0.6081857
A14_02,22,M,0,India,1.0,1,0.9896271
A20_13,33,F,0,United States of America,1.0,1,0.7739827
A16_13,26,F,1,India,1.0,1,0.8092255
A14_02,21,F,0,Canada,1.0,0,0.5724211
A06_11,46,F,0,United States of America,0.0,0,0.6981124
A07_08,26,F,1,Slovenia,0.0,0,0.9465367
A19_15,24,F,0,Singapore,0.0,0,0.8801711
A10_02,61,F,1,Canada,1.0,1,0.5385514
A19_10,25,M,0,United States of America,1.0,1,0.5466537
A05_12,39,F,1,United States of America,1.0,0,0.5724211
A17_12,38,F,1,United States of America,1.0,1,0.9190183
A06_12,39,M,2,Canada,1.0,1,0.52438515
A02_06,18,F,2,United States of America,1.0,0,0.68825006
A13_12,18,F,1,United States of America,0.0,0,0.98317516
A16_09,21,F,1,Canada,0.0,0,0.9961999
A01_15,22,M,1,United States of America,1.0,1,0.5243026
A19_09,32,F,1,United States of America,0.0,0,0.8163222
A10_07,38,F,1,United States of America,1.0,1,0.74009657
A03_13,41,F,1,United States of America,0.0,0,0.6845596
A02_01,37,M,1,United Kingdom,1.0,1,0.9718257
A05_05,34,F,1,India,1.0,1,0.9282167
A14_08,21,F,0,Canada,1.0,0,0.5724211
A13_10,25,M,0,United States of America,0.0,0,0.5752454
A19_12,55,F,2,United States of America,1.0,0,0.5724211
A09_01,49,M,0,United States of America,0.0,0,0.61245555
A12_09,25,F,1,United States of America,0.0,0,0.89192075
A03_09,30,M,3,United States of America,1.0,1,0.9454776
A20_06,18,F,1,United States of America,0.0,0,0.96986413
A06_08,31,F,1,Canada,1.0,1,0.90129185
A15_12,19,M,3,Canada,1.0,1,0.80281174
A05_13,37,F,1,United States of America,0.0,1,0.74026924
A15_14,18,F,2,United States of America,1.0,0,0.6416491
A06_15,46,F,0,United States of America,1.0,0,0.6838182
A08_04,26,F,1,United States of America,0.0,0,0.9072845
A16_07,29,M,1,United States of America,1.0,1,0.981285
A02_10,24,F,1,United Kingdom,0.0,0,0.7795148
A06_09,24,F,1,Great Britain,0.0,0,0.9340916
A07_04,46,F,0,United States of America,0.0,0,0.6907765
A18_02,37,F,1,United States of America,1.0,1,0.7160641
A16_10,25,M,1,United States of America,0.0,0,0.5724211
A17_11,25,M,0,United States of America,0.0,0,0.80063224
A13_08,28,F,3,United States of America,1.0,1,0.56153136
A19_09,55,M,1,United States of America,0.0,0,0.5908703
A20_09,34,F,1,India,1.0,1,0.8578947
A07_05,26,F,0,India,1.0,1,0.5641919
A06_15,57,F,1,United States of America,0.0,0,0.918865
A10_13,36,M,1,India,1.0,1,0.9738313
A04_04,27,F,1,United States of America,1.0,0,0.57058525
A12_07,24,F,0,Singapore,0.0,0,0.9000472
A10_07,32,M,2,United States of America,1.0,0,0.5958803
A20_09,18,F,0,United States of America,0.0,0,0.9228623
A03_04,40,M,1,United States of America,0.0,0,0.8212513
A18_09,28,F,3,United States of America,1.0,1,0.7297368
A18_15,34,F,1,Czech Republic,1.0,0,0.56577873
A09_13,25,M,0,United States of America,0.0,0,0.76487964
A02_03,32,M,0,United States of America,1.0,1,0.87867683
A11_15,21,F,0,Canada,1.0,0,0.5724211
A20_05,40,F,1,United States of America,0.0,0,0.5724211
A11_07,28,F,3,United States of America,1.0,0,0.51853377
A14_15,19,F,2,Canada,1.0,1,0.8225051
A05_09,46,F,0,United States of America,1.0,0,0.71671915
A01_08,18,F,0,United States of America,1.0,0,0.8007895
A20_01,64,M,1,United States of America,1.0,0,0.68026966
A08_02,40,M,1,United States of America,1.0,0,0.8212513
A01_05,22,M,1,United States of America,1.0,1,0.7653382
A09_11,32,M,0,United States of America,1.0,1,0.6891451
A12_01,47,M,1,United States of America,0.0,0,0.86525977
A09_15,43,F,2,Canada,0.0,0,0.7448419
A14_13,23,M,2,Canada,0.0,0,0.5269914
A05_10,46,F,0,United States of America,0.0,0,0.70972663
A09_12,57,F,0,United States of America,1.0,0,0.5724211
A15_08,34,F,2,United Kingdom,1.0,0,0.51762986
A09_12,34,F,1,India,1.0,1,0.97951645
A17_01,22,F,0,United Kingdom,1.0,1,0.59583604
A13_02,38,F,1,United States of America,1.0,1,0.712298
A02_10,43,F,2,Canada,0.0,0,0.77539086
A14_09,30,F,2,United Kingdom,0.0,0,0.95895725
A19_03,25,M,0,United Kingdom,1.0,0,0.842138
A20_14,26,F,1,India,1.0,1,0.79060185
A04_03,26,F,1,United States of America,0.0,0,0.984455
A16_01,40,M,1,United States of America,0.0,0,0.8275386
A11_03,26,F,1,United States of America,0.0,0,0.98840696
A19_02,20,F,3,United States of America,1.0,1,0.75681037
A16_03,34,F,1,Czech Republic,1.0,1,0.52635974
A04_07,26,F,1,Slovenia,1.0,0,0.66766804
A10_15,19,F,2,Canada,1.0,1,0.9960348
A17_13,22,M,0,India,1.0,1,0.9574847
A18_15,34,F,2,United Kingdom,0.0,1,0.5794031
A16_02,26,F,1,United States of America,1.0,0,0.5724211
A10_10,23,M,2,United States of America,1.0,0,0.58114004
A15_02,33,M,1,United States of America,0.0,0,0.6995042
A14_11,33,F,0,United States of America,1.0,1,0.9745833
A13_14,22,M,1,United States of America,0.0,0,0.97135395
A18_11,26,F,1,United States of America,0.0,0,0.90340406
A07_07,27,F,1,United States of America,1.0,0,0.5674121
A12_09,57,F,1,United States of America,0.0,0,0.90726054
A07_02,28,F,3,United States of America,0.0,1,0.7736146
A07_07,34,F,2,United Kingdom,1.0,1,0.9868117
A07_13,46,F,0,United States of America,1.0,0,0.68782866
A11_02,26,F,1,India,1.0,1,0.8347739
A01_06,18,F,0,United States of America,0.0,0,0.92164135
A08_09,19,F,2,Canada,1.0,1,0.9137296
A17_10,18,F,0,United States of America,0.0,0,0.56975263
A01_08,21,F,0,United States of America,1.0,0,0.65371114
A19_02,31,F,1,United Kingdom,0.0,0,0.5724211
A12_13,28,F,3,United States of America,1.0,1,0.7089608
A15_13,35,M,2,Canada,1.0,0,0.6062539
A06_05,21,F,0,United States of America,1.0,0,0.5788169
A02_14,24,F,1,Great Britain,0.0,0,0.9402307
A17_06,22,M,2,United States of America,0.0,0,0.985112
A13_09,21,F,0,Canada,0.0,0,0.5479667
A18_04,34,F,2,United Kingdom,0.0,0,0.55238813
A14_07,62,F,1,United States of America,0.0,0,0.8522716
A09_12,32,M,0,United States of America,1.0,1,0.8988878
A07_08,35,F,1,United Kingdom,1.0,1,0.85470587
A13_15,38,F,1,United States of America,1.0,1,0.74011105
A20_09,22,M,1,United States of America,0.0,1,0.5320183
A08_06,32,F,1,United States of America,0.0,0,0.8171148
A08_08,55,M,1,United States of America,1.0,0,0.5648577
A10_06,32,M,0,United States of America,1.0,1,0.58896405
A06_04,32,M,2,United States of America,0.0,0,0.89627206
A01_05,19,F,2,Canada,1.0,1,0.5740916
A02_15,24,M,0,Phillipines,0.0,0,0.88499254
A14_10,56,F,0,United States of America,0.0,0,0.7616126
A08_10,18,F,0,United States of America,0.0,0,0.8193723
A01_08,28,F,2,United States of America,1.0,0,0.5047108
A18_01,29,M,1,United States of America,1.0,1,0.9834952
A06_13,25,F,1,United Kingdom,0.0,0,0.99035466
A03_07,35,M,1,United States of America,0.0,0,0.996154
A14_14,23,M,2,United States of America,1.0,1,0.6461163
A19_06,28,F,1,United States of America,0.0,0,0.964107
A18_02,32,F,1,United States of America,0.0,0,0.86917895
A03_08,34,F,2,United States of America,0.0,0,0.9485989
A14_13,23,M,2,United States of America,0.0,1,0.6351559
A04_11,32,F,1,United States of America,0.0,0,0.8599978
A02_12,21,F,1,United Kingdom,1.0,1,0.78940487
A15_02,31,F,0,United Kingdom,0.0,0,0.5724211
A06_01,21,F,1,Canada,0.0,0,0.9971258
A01_05,26,F,1,India,1.0,1,0.8347739
A20_05,28,F,3,United States of America,0.0,0,0.66780657
A08_15,35,M,2,Canada,0.0,0,0.7217111
A17_01,32,F,1,United States of America,0.0,0,0.86034065
A12_15,23,M,2,Canada,1.0,0,0.7379106
A11_06,19,M,3,Canada,1.0,1,0.737894
A10_06,34,F,1,Czech Republic,1.0,0,0.5782901
A09_13,31,F,0,United Kingdom,1.0,1,0.6385878
A19_12,20,F,1,United States of America,0.0,0,0.88430274
A17_07,32,F,1,United States of America,0.0,0,0.999335
A20_04,41,F,1,United States of America,0.0,0,0.66870177
A02_13,29,M,1,United States of America,1.0,1,0.9752765
A03_14,19,M,3,Canada,0.0,1,0.81349236
A04_06,25,F,1,United States of America,0.0,0,0.60391974
A03_15,20,M,0,Saudi Arabia,0.0,0,0.9696723
A19_14,27,F,1,United States of America,0.0,0,0.6892453
A13_08,64,M,1,United States of America,0.0,0,0.8482253
A02_08,35,F,3,United States of America,1.0,1,0.9962115
A02_06,55,M,1,United States of America,0.0,0,0.59372866
A01_08,32,F,1,United Kingdom,0.0,0,0.87522537
A08_08,66,M,1,United States of America,1.0,0,0.69254905
A11_03,30,F,1,United Kingdom,0.0,0,0.5562578
A03_13,33,M,2,United States of America,0.0,0,0.9997727
A02_09,23,M,2,Canada,0.0,0,0.6189171
A04_13,28,F,3,United States of America,1.0,1,0.66011405
A03_12,56,F,0,United States of America,0.0,0,0.5748974
A20_13,22,M,1,United States of America,0.0,0,0.5459341
A09_05,57,F,0,United States of America,1.0,0,0.5724211
A17_08,18,F,1,United States of America,0.0,0,0.7954813
A13_05,55,F,2,United States of America,1.0,0,0.5724211
A14_11,23,M,2,United States of America,1.0,1,0.54387575
A07_11,19,M,3,Canada,1.0,1,0.93514836
A12_14,30,F,1,Canada,0.0,0,0.8021307
A06_10,23,M,2,United States of America,0.0,0,0.6103409
A16_07,25,M,0,United States of America,0.0,0,0.6419845
A09_10,38,F,1,United States of America,0.0,0,0.57007897
A03_04,66,M,1,United States of America,0.0,0,0.688902
A06_07,49,M,0,United States of America,0.0,0,0.59628665
A04_02,35,F,3,United States of America,0.0,0,0.65685725
A06_10,64,M,1,United States of America,0.0,0,0.85577345
A18_02,34,F,1,Czech Republic,1.0,1,0.5444348
A13_10,31,F,0,United Kingdom,1.0,1,0.6857804
A09_05,32,F,1,United States of America,0.0,0,0.7726587
A08_09,36,F,2,United States of America,1.0,0,0.7335065
A14_10,24,F,0,Singapore,0.0,0,0.8361244
A10_15,64,M,1,United States of America,1.0,0,0.6719879
A02_14,55,M,1,United States of America,1.0,0,0.5583783
A05_02,22,F,0,United Kingdom,0.0,1,0.63078123
A08_04,18,F,0,United States of America,1.0,0,0.5736776
A02_01,30,F,2,United Kingdom,0.0,0,0.8867837
A04_02,22,M,2,United States of America,0.0,0,0.7713352
A01_05,41,F,1,United States of America,0.0,1,0.75414634
A20_04,21,F,0,United States of America,0.0,0,0.5724211
A14_11,35,F,3,United States of America,1.0,1,0.9993956
A19_14,25,F,1,United Kingdom,0.0,0,0.91628975
A18_10,30,F,1,Canada,1.0,0,0.7396035
A01_10,36,M,1,India,1.0,1,0.9941901
A05_13,55,F,2,United States of America,0.0,0,0.5724211
A08_13,23,M,2,Canada,1.0,0,0.5777513
A14_01,26,F,0,India,1.0,1,0.5641919
A16_06,57,F,1,United States of America,0.0,0,0.9476078
A19_07,62,F,1,United States of America,0.0,0,0.8814073
A03_11,18,F,0,United States of America,0.0,0,0.91855913
A02_10,32,F,1,United States of America,0.0,0,0.92395645
A18_09,18,M,2,Slovenia,0.0,0,0.64616764
A05_12,30,F,1,Canada,1.0,0,0.7911177
A02_07,39,M,2,Canada,0.0,0,0.52953374
A16_11,26,F,1,United States of America,0.0,0,0.9057977
A03_10,26,F,1,United States of America,0.0,0,0.5724211
A16_15,26,F,1,Slovenia,1.0,0,0.7602145
A07_06,56,F,0,United States of America,0.0,0,0.6874307
A06_03,32,F,1,United States of America,0.0,0,0.8643741
A06_11,18,M,2,Slovenia,1.0,0,0.6167493
A05_06,24,M,1,United States of America,1.0,1,0.9645158
A18_07,25,F,1,United Kingdom,0.0,0,0.9817585
A01_15,37,F,1,United States of America,1.0,1,0.7560217
A04_11,32,M,0,United States of America,1.0,1,0.5012411
A14_15,32,M,2,United States of America,0.0,0,0.87486374
A08_12,40,F,1,United States of America,1.0,0,0.5724211
A20_09,61,F,1,Canada,1.0,0,0.6720225
A10_13,19,F,3,United States of America,0.0,0,0.93775564
A13_06,33,F,2,United Kingdom,1.0,1,0.50839424
A20_15,52,F,3,United States of America,0.0,1,0.5268125
A05_04,19,M,0,Italy,0.0,1,0.6839232
A15_05,23,M,0,Singapore,1.0,0,0.5791538
A10_01,32,M,2,United States of America,0.0,0,0.89627206
A12_15,21,F,0,United States of America,0.0,0,0.8532323
A08_03,26,F,1,United States of America,0.0,0,0.5724211
A11_09,30,M,3,United States of America,1.0,1,0.98509663
A06_08,22,F,1,United Kingdom,1.0,1,0.9095385
A15_10,24,M,1,United States of America,1.0,1,0.84751415
A16_06,26,F,1,United States of America,0.0,0,0.66115916
A20_08,40,F,1,United States of America,0.0,0,0.5724211
A17_03,37,F,1,United States of America,0.0,1,0.71705705
A01_02,28,F,1,United States of America,0.0,0,0.9695114
A07_05,22,M,2,United States of America,0.0,0,0.7713352
A04_11,30,F,2,United Kingdom,0.0,0,0.9893764
A06_12,23,M,0,Singapore,1.0,0,0.50145376
A05_07,40,F,1,United States of America,1.0,0,0.5724211
A20_10,19,M,0,Italy,0.0,0,0.82139885
A01_10,23,M,2,United States of America,1.0,1,0.61278325
A16_06,23,M,2,United States of America,0.0,1,0.5834004
A19_12,30,F,2,United States of America,1.0,1,0.99999845
A07_14,18,M,2,United Kingdom,1.0,1,0.9905069
A05_11,34,F,1,India,1.0,1,0.9481865
A02_03,20,F,1,United States of America,0.0,0,0.86569625
A07_08,32,F,1,United States of America,0.0,0,0.95580924
A05_06,25,F,1,United Kingdom,0.0,0,0.96290857
A04_10,18,F,0,United States of America,1.0,1,0.53039074
A20_07,32,F,1,United States of America,0.0,0,0.9532837
A09_15,33,M,2,United States of America,0.0,0,0.96744823
A18_10,32,M,2,United States of America,1.0,0,0.5094685
A20_04,19,F,2,Canada,0.0,1,0.5491207
A12_03,62,F,1,United States of America,0.0,0,0.8263267
A09_06,26,F,1,Slovenia,0.0,0,0.7795158
A15_09,18,M,2,Slovenia,0.0,0,0.63697493
A01_11,25,M,0,United Kingdom,0.0,0,0.9741629
A19_01,19,M,0,Italy,0.0,1,0.73842496
A02_09,38,M,2,United States of America,0.0,0,0.6562225
A20_02,25,M,0,United States of America,0.0,0,0.7345614
A01_09,30,M,3,United States of America,1.0,1,0.96527785
A12_14,25,M,0,United Kingdom,0.0,0,0.92854506
A03_10,52,F,0,United Kingdom,1.0,1,0.94696105
A09_12,34,F,2,United States of America,0.0,0,0.9233377
A05_10,38,F,1,United States of America,0.0,1,0.73630226
A04_07,23,M,2,Canada,0.0,0,0.53485894
A03_01,32,F,1,United States of America,0.0,0,0.86034065
A07_08,22,M,0,India,1.0,1,0.911128
A18_12,39,M,2,Canada,0.0,0,0.55681694
A13_08,23,M,2,United States of America,0.0,1,0.51348394
A13_05,34,F,2,United Kingdom,1.0,0,0.5672905
A02_05,37,F,1,United States of America,0.0,1,0.7168008
A13_06,32,F,1,United Kingdom,0.0,0,0.92336655
A07_04,55,M,1,United States of America,0.0,0,0.5313345
A01_01,37,F,1,United States of America,1.0,1,0.7148002
A09_09,22,M,2,United States of America,0.0,1,0.50681645
A08_07,30,F,2,United Kingdom,0.0,0,0.946549
A19_01,22,M,1,United States of America,0.0,0,0.665615
A12_07,39,M,2,Canada,0.0,0,0.63048005
A01_14,18,M,2,Slovenia,1.0,0,0.6368532
A07_03,29,M,1,United States of America,1.0,1,0.982489
A01_15,46,F,0,United States of America,0.0,0,0.7739012
A06_15,22,M,1,United States of America,1.0,1,0.9786001
A09_12,22,F,0,United Kingdom,1.0,1,0.59460723
A12_03,28,F,3,United States of America,1.0,0,0.6821564
A07_12,37,M,1,United Kingdom,1.0,1,0.9668724
A15_10,24,M,0,Phillipines,1.0,0,0.8868918
A17_14,38,M,2,United States of America,1.0,1,0.7506884
A08_11,22,M,0,India,1.0,1,0.9983429
A19_15,26,F,1,United States of America,1.0,0,0.5724211
A16_14,35,M,1,United States of America,0.0,0,0.991827
A01_09,20,F,3,United States of America,1.0,1,0.8015659
A15_13,23,M,2,United States of America,0.0,0,0.7531858
A19_12,56,F,0,United States of America,1.0,0,0.7549739
A08_07,68,F,1,United States of America,0.0,1,0.78090763
A09_06,38,F,1,United States of America,0.0,1,0.64202493
A17_05,26,F,1,United States of America,0.0,0,0.984455
A06_06,29,M,1,United States of America,1.0,1,0.9904454
A01_14,46,F,0,United States of America,0.0,0,0.7370982
A05_02,22,M,0,India,1.0,1,0.96477014
A08_05,55,F,2,United States of America,1.0,0,0.5724211
A06_09,57,F,1,United States of America,1.0,0,0.8935346
A16_06,21,F,0,Canada,0.0,0,0.5225374
A19_03,31,M,1,United States of America,0.0,0,0.76759934
A19_15,36,F,2,United States of America,0.0,0,0.82429194
A04_01,57,F,1,United States of America,0.0,0,0.9272394
A17_11,30,F,1,Canada,1.0,0,0.800781
A11_08,68,F,1,United States of America,1.0,1,0.81419444
A04_02,18,F,1,United States of America,0.0,0,0.6876863
A11_03,35,M,2,Canada,0.0,0,0.57898813
A16_06,37,M,1,United Kingdom,1.0,1,0.9896253
A11_12,34,F,2,United States of America,0.0,0,0.9191438
A15_08,19,F,2,Canada,1.0,1,0.9758623
A16_08,22,F,1,United Kingdom,0.0,0,0.71658605
A11_09,56,F,0,United States of America,1.0,1,0.52839506
A06_12,32,F,1,United States of America,0.0,1,0.89080924
A04_05,24,F,1,United Kingdom,1.0,0,0.691776
A15_14,31,F,0,United Kingdom,1.0,1,0.5529735
A09_07,21,F,0,Canada,0.0,0,0.62924427
A12_02,56,F,0,United States of America,0.0,0,0.80014217
A13_13,30,F,2,United States of America,1.0,1,0.9999989
A12_01,23,M,0,Singapore,0.0,0,0.5724211
A18_03,61,F,1,Canada,0.0,0,0.68366355
A17_11,33,F,2,United Kingdom,1.0,0,0.64321554
A15_04,35,M,1,United States of America,0.0,0,0.97932833
A03_02,22,M,1,United States of America,0.0,0,0.665615
A01_07,24,M,1,United States of America,0.0,1,0.5897205
A11_06,56,F,0,United States of America,1.0,0,0.52087754
A15_01,21,F,0,Canada,0.0,0,0.59780407
A15_07,26,F,0,India,0.0,0,0.5536475
A03_04,18,F,0,United States of America,0.0,1,0.64901537
A07_08,57,F,0,United States of America,0.0,0,0.5724211
A07_14,18,F,0,United States of America,0.0,0,0.8500543
A03_12,18,F,2,United States of America,0.0,0,0.63398814
A19_02,32,M,2,United States of America,0.0,0,0.9276535
A17_15,28,M,2,United States of America,1.0,1,0.62000144
A13_11,47,M,1,United States of America,0.0,0,0.99618214
A20_14,31,F,0,United Kingdom,0.0,1,0.65311754
A06_11,33,F,0,United States of America,1.0,1,0.93182385
A05_01,57,F,1,United States of America,0.0,0,0.9294324
A04_05,35,M,2,Canada,1.0,0,0.5533822
A02_12,20,F,3,United States of America,0.0,1,0.80198157
A11_09,30,F,2,United Kingdom,0.0,0,0.9289278
A12_09,34,F,1,India,0.0,1,0.89899933
A11_13,28,F,2,United States of America,0.0,1,0.52650523
A15_08,22,M,1,United States of America,0.0,0,0.7114146
A12_11,28,M,2,United States of America,0.0,0,0.5632506
A05_02,31,F,0,United Kingdom,0.0,0,0.5724211
A11_05,26,F,1,United States of America,1.0,0,0.8670084
A04_03,32,F,1,United States of America,0.0,0,0.90021527
A20_11,21,F,0,Canada,0.0,0,0.5978849
A13_14,21,F,0,Canada,1.0,0,0.5587757
A01_08,33,F,2,United Kingdom,0.0,0,0.50742465
A13_09,30,F,1,Canada,0.0,0,0.80365485
A02_15,21,F,0,Canada,0.0,0,0.64938545
A11_12,27,F,1,United States of America,1.0,1,0.55855
A20_01,29,M,1,United States of America,1.0,1,0.99387
A08_06,28,F,3,United States of America,0.0,1,0.6406256
A15_06,68,F,1,United States of America,1.0,1,0.848491
A01_03,25,F,1,United Kingdom,0.0,0,0.9008463
A10_14,61,F,1,Canada,0.0,1,0.5338668
A14_07,28,F,2,United States of America,0.0,1,0.576721
A14_10,19,F,2,Canada,1.0,1,0.9950551
A09_03,39,F,1,United States of America,1.0,0,0.5724211
A03_04,30,F,2,United Kingdom,0.0,0,0.8867837
A06_10,34,F,2,United States of America,0.0,0,0.9865654
A03_03,52,F,0,United Kingdom,1.0,1,0.94933224
A19_04,33,F,0,United States of America,0.0,1,0.8563992
A16_07,21,F,0,Canada,0.0,0,0.65458226
A10_04,49,M,0,United States of America,0.0,0,0.6067351
A11_12,37,M,1,United Kingdom,1.0,1,0.98366135
A05_04,22,F,0,United Kingdom,0.0,1,0.5858864
A05_09,24,F,0,Singapore,0.0,0,0.9203444
A02_13,18,M,2,United Kingdom,1.0,1,0.99418867
A02_11,19,F,2,Canada,0.0,1,0.8169246
A12_04,18,F,0,United States of America,0.0,1,0.5987511
A17_07,29,M,1,United States of America,1.0,1,0.99992466
A17_14,34,F,2,United Kingdom,1.0,1,0.9423976
A03_04,34,F,2,United Kingdom,0.0,0,0.5672905
A20_05,64,M,1,United States of America,1.0,0,0.68026966
